crash_date,crash_time,borough,zip_code,latitude,longitude,location,on_street_name,off_street_name,cross_street_name,number_of_persons_injured,number_of_persons_killed,number_of_pedestrians_injured,number_of_pedestrians_killed,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,contributing_factor_vehicle_1,contributing_factor_vehicle_2,contributing_factor_vehicle_3,contributing_factor_vehicle_4,contributing_factor_vehicle_5,collision_id,vehicle_type_code1,vehicle_type_code2,vehicle_type_code_3,vehicle_type_code_4,vehicle_type_code_5
2021-01-04T00:00:00.000,22:10,,,40.734566,-73.72269,"(40.734566, -73.72269)",CROSS ISLAND PARKWAY            ,,,0,0,0,0,0,0,0,0,Unsafe Speed,Unspecified,,,,4381576,Station Wagon/Sport Utility Vehicle,,,,
2021-01-04T00:00:00.000,13:15,BRONX,10451.0,40.822033,-73.91182,"(40.822033, -73.91182)",3 AVENUE                        ,EAST 159 STREET,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381577,,,,,
2021-01-04T00:00:00.000,13:20,BRONX,10455.0,40.80992,-73.90722,"(40.80992, -73.90722)",EAST 145 STREET                 ,SOUTHERN BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381578,Sedan,Sedan,,,
2021-01-04T00:00:00.000,18:14,,,40.815872,-73.9257,"(40.815872, -73.9257)",EAST 144 STREET                 ,CANAL PLACE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381579,Sedan,,,,
2021-01-04T00:00:00.000,17:50,,,40.835724,-73.92129,"
,  
(40.835724, -73.92129)",EAST 167 STREET,,,1,0,0,0,1,0,0,0,Reaction to Uninvolved Vehicle,Unspecified,,,,4381580,Bike,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,17:35,BRONX,10451.0,,,,EAST 138 STREET                 ,EXTERIOR STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,4381581,Sedan,,,,
2021-01-01T00:00:00.000,20:35,MANHATTAN,10038.0,40.71097,-74.00365,"(40.71097, -74.00365)",ROSE STREET                     ,FINEST AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381582,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-03T00:00:00.000,18:40,BRONX,10451.0,40.817387,-73.92277,"(40.817387, -73.92277)",EAST 149 STREET                 ,MORRIS AVENUE,,2,0,0,0,0,0,2,0,Unsafe Speed,Unspecified,Unspecified,,,4381583,Sedan,Sedan,Sedan,,
2021-01-04T00:00:00.000,23:10,,,40.736145,-73.92651,"(40.736145, -73.92651)",LONG ISLAND EXPRESSWAY          ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381584,Station Wagon/Sport Utility Vehicle,Pick-up Truck,,,
2021-01-04T00:00:00.000,12:30,QUEENS,11417.0,40.682247,-73.84068,"(40.682247, -73.84068)",,,103-44    100 STREET                    ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381585,Pick-up Truck,Sedan,,,
2021-01-01T00:00:00.000,21:40,,,40.59515,-73.75321,"(40.59515, -73.75321)",BEACH 19 STREET                 ,,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381587,Bus,,,,
2021-01-02T00:00:00.000,15:30,,,40.605057,-73.747284,"(40.605057, -73.747284)",BEACH 12 STREET                 ,DINSMORE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,4381588,Station Wagon/Sport Utility Vehicle,,,,
2021-01-03T00:00:00.000,17:35,QUEENS,11691.0,40.609398,-73.75862,"(40.609398, -73.75862)",ENRIGHT ROAD                    ,EGGERT PLACE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381589,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,0:00,,,40.768875,-73.94898,"(40.768875, -73.94898)",FDR DRIVE                       ,,,1,0,0,0,0,0,1,0,Unspecified,,,,,4381590,Station Wagon/Sport Utility Vehicle,,,,
2021-01-04T00:00:00.000,20:50,,,40.732822,-73.8684,"(40.732822, -73.8684)",LONG ISLAND EXPRESSWAY          ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381591,Sedan,,,,
2021-01-02T00:00:00.000,22:46,,,40.845104,-73.91494,"(40.845104, -73.91494)",CROSS BRONX EXPY                ,,,4,0,0,0,0,0,4,0,Unsafe Lane Changing,Unspecified,,,,4381592,Sedan,,,,
2021-01-04T00:00:00.000,2:00,,,40.682537,-73.80716,"(40.682537, -73.80716)",135 STREET                      ,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,Unspecified,,,4381593,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
2021-01-04T00:00:00.000,18:00,QUEENS,11417.0,40.680687,-73.84459,"(40.680687, -73.84459)",CROSS BAY BOULEVARD             ,ROCKAWAY BOULEVARD,,2,0,2,0,0,0,0,0,Unspecified,,,,,4381594,Station Wagon/Sport Utility Vehicle,,,,
2021-01-04T00:00:00.000,15:30,BROOKLYN,11231.0,40.674408,-74.00698,"(40.674408, -74.00698)",,,70        LORRAINE STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381595,Station Wagon/Sport Utility Vehicle,,,,
2021-01-04T00:00:00.000,13:33,BROOKLYN,11231.0,40.68336,-74.00597,"(40.68336, -74.00597)",HAMILTON AVENUE                 ,VAN BRUNT STREET,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,,,,,4381596,Sedan,,,,
2021-01-04T00:00:00.000,11:20,BROOKLYN,11231.0,40.679943,-73.98956,"(40.679943, -73.98956)",UNION STREET                    ,BOND STREET,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,Unspecified,,,4381598,Garbage or Refuse,Sedan,Station Wagon/Sport Utility Vehicle,,
2021-01-05T00:00:00.000,6:45,BROOKLYN,11249.0,40.719383,-73.96319,"(40.719383, -73.96319)",,,20        NORTH 5 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381602,Station Wagon/Sport Utility Vehicle,,,,
2021-01-02T00:00:00.000,16:36,MANHATTAN,10021.0,40.768486,-73.955505,"(40.768486, -73.955505)",EAST 73 STREET                  ,1 AVENUE,,0,0,0,0,0,0,0,0,,,,,,4381603,,,,,
2021-01-03T00:00:00.000,7:05,MANHATTAN,10021.0,40.767803,-73.95601,"(40.767803, -73.95601)",EAST 72 STREET                  ,1 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381604,Station Wagon/Sport Utility Vehicle,Taxi,,,
2021-01-04T00:00:00.000,11:13,QUEENS,11691.0,40.596325,-73.76673,"(40.596325, -73.76673)",ROCKAWAY FREEWAY                ,SEAGIRT BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,4381605,Station Wagon/Sport Utility Vehicle,,,,
2021-01-01T00:00:00.000,1:40,QUEENS,11691.0,40.594612,-73.77466,"(40.594612, -73.77466)",,,327       BEACH 43 STREET               ,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,4381606,Station Wagon/Sport Utility Vehicle,,,,
2021-01-04T00:00:00.000,17:17,QUEENS,11691.0,40.609108,-73.74685,"(40.609108, -73.74685)",BEACH 9 STREET                  ,CENTRAL AVENUE,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381607,Sedan,,,,
2021-01-03T00:00:00.000,20:04,BRONX,10458.0,40.861828,-73.89286,"(40.861828, -73.89286)",EAST FORDHAM ROAD               ,MARION AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,4381608,,,,,
2021-01-04T00:00:00.000,12:19,QUEENS,11374.0,,,,,,6135      JUNCTION BOULEVARD            ,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381610,,,,,
2021-01-04T00:00:00.000,13:10,STATEN ISLAND,10304.0,40.629734,-74.08457,"(40.629734, -74.08457)",OCCIDENT AVENUE                 ,SUNRISE TERRACE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4381612,Pick-up Truck,Sedan,,,
2021-01-04T00:00:00.000,11:16,MANHATTAN,10032.0,40.842472,-73.93551,"(40.842472, -73.93551)",,,507       WEST 172 STREET               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,Unspecified,4381613,Sedan,Sedan,Taxi,Sedan,Sedan
2021-01-04T00:00:00.000,22:50,BROOKLYN,11225.0,40.660477,-73.94491,"(40.660477, -73.94491)",,,463       MIDWOOD STREET                ,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,4381614,Ambulance,Ambulance,Station Wagon/Sport Utility Vehicle,Sedan,Sedan
2021-01-05T00:00:00.000,5:40,,,,,,WEST SERVICE ROAD               ,ARDEN ROAD,,2,0,0,0,0,0,2,0,Prescription Medication,,,,,4381615,Sedan,,,,
2021-01-02T00:00:00.000,16:25,BROOKLYN,11212.0,40.66399,-73.92988,"(40.66399, -73.92988)",EAST 92 STREET                  ,EAST NEW YORK AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381616,Sedan,Sedan,,,
2021-01-03T00:00:00.000,17:43,,,40.830845,-73.947235,"(40.830845, -73.947235)",BROADWAY                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381617,Ambulance,Bus,,,
2021-01-04T00:00:00.000,11:30,,,40.721497,-73.83531,"(40.721497, -73.83531)",GRAND CENTRAL PKWY              ,,,1,0,0,0,0,0,1,0,Following Too Closely,Driver Inattention/Distraction,Unspecified,,,4381618,Sedan,Station Wagon/Sport Utility Vehicle,Sedan,,
2021-01-04T00:00:00.000,7:45,,,40.746113,-73.73576,"(40.746113, -73.73576)",CROSS ISLAND PARKWAY            ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Traffic Control Disregarded,Driver Inattention/Distraction,,,4381619,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,
2021-01-04T00:00:00.000,14:00,,,40.74233,-73.83764,"(40.74233, -73.83764)",VAN WYCK EXPWY                  ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,4381620,Chassis Cab,Box Truck,,,
2021-01-04T00:00:00.000,14:00,,,40.733917,-73.9219,"(40.733917, -73.9219)",LONG ISLAND EXPRESSWAY          ,,,1,0,0,0,0,0,1,0,Reaction to Uninvolved Vehicle,Following Too Closely,Unspecified,,,4381621,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,
2021-01-04T00:00:00.000,20:00,,,40.719734,-73.78652,"(40.719734, -73.78652)",GRAND CENTRAL PKWY              ,,,4,0,0,0,0,0,4,0,Following Too Closely,Reaction to Uninvolved Vehicle,,,,4381622,Sedan,Sedan,,,
2021-01-04T00:00:00.000,16:52,,,40.739788,-73.845375,"(40.739788, -73.845375)",GRAND CENTRAL PKWY              ,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,,,,4381624,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,15:15,,,40.74407,-73.73309,"(40.74407, -73.73309)",CROSS ISLAND PARKWAY            ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381625,Motorcycle,Sedan,,,
2021-01-04T00:00:00.000,21:37,,,,,,JACKIE ROBINSON PKWY            ,,,0,0,0,0,0,0,0,0,Oversized Vehicle,,,,,4381626,Tractor Truck Diesel,,,,
2021-01-04T00:00:00.000,8:46,BRONX,10453.0,40.852642,-73.908424,"(40.852642, -73.908424)",JEROME AVENUE                   ,EAST 179 STREET,,1,0,0,0,0,0,1,0,Traffic Control Disregarded,Unspecified,,,,4381628,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-04T00:00:00.000,15:15,MANHATTAN,10033.0,40.844624,-73.93536,"(40.844624, -73.93536)",,,194       AUDUBON AVENUE                ,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,4381629,Sedan,Taxi,,,
2021-01-05T00:00:00.000,5:15,,,40.83717,-73.948906,"(40.83717, -73.948906)",HENRY HUDSON PARKWAY            ,,,0,0,0,0,0,0,0,0,Accelerator Defective,Other Vehicular,,,,4381630,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-04T00:00:00.000,14:04,MANHATTAN,10032.0,40.83469,-73.949005,"(40.83469, -73.949005)",,,156-08    RIVERSIDE DRIVE               ,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,,,,4381632,Sedan,,,,
2021-01-04T00:00:00.000,12:38,,,40.75533,-73.99119,"(40.75533, -73.99119)",8 AVENUE                        ,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381633,Sedan,Taxi,,,
2021-01-05T00:00:00.000,0:35,,,40.634354,-73.94202,"(40.634354, -73.94202)",GLENWOOD ROAD                   ,,,3,0,0,0,0,0,3,0,Unsafe Speed,Unspecified,Unspecified,Unspecified,,4381635,Sedan,Sedan,Sedan,Sedan,
2021-01-05T00:00:00.000,4:40,,,40.651546,-73.95257,"(40.651546, -73.95257)",ROGERS AVENUE                   ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,4381636,Taxi,Sedan,,,
2021-01-04T00:00:00.000,22:00,QUEENS,11412.0,40.70314,-73.76007,"(40.70314, -73.76007)",196 STREET                      ,111 AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,Unspecified,Unspecified,,4381638,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,Sedan,
2021-01-05T00:00:00.000,9:50,,,40.738194,-73.8492,"(40.738194, -73.8492)",LONG ISLAND EXPRESSWAY          ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,4381639,Station Wagon/Sport Utility Vehicle,Box Truck,,,
2021-01-02T00:00:00.000,14:30,QUEENS,11103.0,40.761642,-73.91777,"(40.761642, -73.91777)",,,38-07     31 AVENUE                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381641,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,8:35,QUEENS,11102.0,40.77575,-73.92897,"(40.77575, -73.92897)",,,25-40     SHORE BOULEVARD               ,0,0,0,0,0,0,0,0,Illnes,Unspecified,Unspecified,Unspecified,,4381642,Sedan,Sedan,Dump,Sedan,
2021-01-04T00:00:00.000,21:09,QUEENS,11377.0,40.76432,-73.90275,"(40.76432, -73.90275)",,,24-55     BROOKLYN QUEENS EXPRESSWAY    ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381643,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-04T00:00:00.000,11:45,QUEENS,11103.0,40.76058,-73.9144,"(40.76058, -73.9144)",,,30-98     43 STREET                     ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381644,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-04T00:00:00.000,15:00,QUEENS,11105.0,40.770824,-73.9032,"(40.770824, -73.9032)",DITMARS BOULEVARD               ,45 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,4381645,Sedan,Sedan,,,
2021-01-04T00:00:00.000,18:50,QUEENS,11101.0,40.749714,-73.93617,"(40.749714, -73.93617)",41 AVENUE                       ,NORTHERN BOULEVARD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,4381646,Sedan,Moped,,,
2021-01-04T00:00:00.000,18:27,,,40.769897,-73.91344,"(40.769897, -73.91344)",36 STREET                       ,ASTORIA BOULEVARD,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381647,Sedan,,,,
2021-01-04T00:00:00.000,15:00,,,,,,DONGAN HILL AVENUE              ,RICHMOND ROAD,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,4381648,Station Wagon/Sport Utility Vehicle,,,,
2021-01-05T00:00:00.000,8:20,QUEENS,11357.0,40.789368,-73.81153,"(40.789368, -73.81153)",CLINTONVILLE STREET             ,14 AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,4381649,Sedan,,,,
2021-01-04T00:00:00.000,19:43,STATEN ISLAND,10306.0,40.55578,-74.12896,"(40.55578, -74.12896)",HYLAN BOULEVARD                 ,HOPKINS AVENUE,,0,0,0,0,0,0,0,0,Animals Action,,,,,4381650,Sedan,,,,
2021-01-04T00:00:00.000,12:30,BRONX,10472.0,40.82692,-73.87199,"(40.82692, -73.87199)",METCALF AVENUE                  ,WATSON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381651,Sedan,Sedan,,,
2021-01-04T00:00:00.000,18:20,,,40.836155,-73.87179,"(40.836155, -73.87179)",CROSS BRONX EXPY                ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,4381652,Sedan,,,,
2021-01-05T00:00:00.000,10:30,BRONX,10473.0,40.824314,-73.84297,"(40.824314, -73.84297)",,,807       ZEREGA AVENUE                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381653,Pick-up Truck,,,,
2021-01-04T00:00:00.000,8:50,BRONX,10453.0,40.8518,-73.909225,"(40.8518, -73.909225)",WEST TREMONT AVENUE             ,JEROME AVENUE,,2,0,0,0,0,0,2,0,Driver Inexperience,Other Vehicular,Unspecified,,,4381654,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,,
2021-01-04T00:00:00.000,6:13,,,40.841087,-73.86447,"(40.841087, -73.86447)",EAST TREMONT AVENUE             ,,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381655,Station Wagon/Sport Utility Vehicle,,,,
2021-01-02T00:00:00.000,14:49,QUEENS,11106.0,40.759007,-73.93495,"(40.759007, -73.93495)",,,23-02     36 AVENUE                     ,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Unspecified,,,,4381656,Motorcycle,Motorcycle,,,
2021-01-03T00:00:00.000,14:00,,,40.756344,-73.91342,"(40.756344, -73.91342)",BROADWAY                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381657,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,,,
2021-01-02T00:00:00.000,20:50,BRONX,10469.0,40.86227,-73.83102,"(40.86227, -73.83102)",,,1990      EAST GUN HILL ROAD            ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381658,Sedan,Sedan,,,
2021-01-05T00:00:00.000,10:46,QUEENS,11102.0,40.766357,-73.921844,"(40.766357, -73.921844)",,,30-22     31 STREET                     ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,4381659,Sedan,Sedan,,,
2021-01-05T00:00:00.000,6:56,,,40.77077,-73.91727,"(40.77077, -73.91727)",31 STREET                       ,ASTORIA BOULEVARD,,0,0,0,0,0,0,0,0,Unspecified,,,,,4381660,Sedan,,,,
2021-01-05T00:00:00.000,10:00,QUEENS,11435.0,40.70909,-73.81244,"(40.70909, -73.81244)",144 STREET                      ,85 DRIVE,,0,0,0,0,0,0,0,0,Unspecified,,,,,4381661,Sedan,,,,
2021-01-04T00:00:00.000,17:43,,,40.675346,-73.92198,"(40.675346, -73.92198)",DEAN STREET                     ,,,0,0,0,0,0,0,0,0,Aggressive Driving/Road Rage,Unspecified,,,,4381663,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-05T00:00:00.000,9:49,MANHATTAN,10022.0,,,,2 Avenue                        ,EAST 50,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381665,Box Truck,Bike,,,
2021-01-04T00:00:00.000,15:15,BROOKLYN,11212.0,40.662964,-73.90614,"(40.662964, -73.90614)",WATKINS STREET                  ,LIVONIA AVENUE,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,4381667,Sedan,PK,,,
2021-01-04T00:00:00.000,12:30,BROOKLYN,11233.0,40.67308,-73.91124,"(40.67308, -73.91124)",ROCKAWAY AVENUE                 ,EASTERN PARKWAY,,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,,,,4381668,Sedan,Sedan,,,
2021-01-01T00:00:00.000,1:00,BROOKLYN,11212.0,40.657524,-73.91055,"(40.657524, -73.91055)",BOYLAND STREET                  ,LOTT AVENUE,,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,,,,4381669,Sedan,Sedan,,,
2021-01-04T00:00:00.000,22:15,QUEENS,11433.0,40.702404,-73.78012,"(40.702404, -73.78012)",,,177-66    106 ROAD                      ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381670,Sedan,,,,
2021-01-05T00:00:00.000,11:15,STATEN ISLAND,10312.0,40.539898,-74.16103,"(40.539898, -74.16103)",RICHMOND AVENUE                 ,SYCAMORE STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,Unspecified,4381671,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle
2021-01-03T00:00:00.000,15:00,QUEENS,11372.0,40.750095,-73.87491,"(40.750095, -73.87491)",92 STREET                       ,ELMHURST AVENUE,,1,0,1,0,0,0,0,0,,,,,,4381672,,,,,
2021-01-04T00:00:00.000,22:30,,,40.848118,-73.93089,"(40.848118, -73.93089)",WEST 181 STREET                 ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,4381673,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-05T00:00:00.000,7:18,MANHATTAN,10040.0,40.8531,-73.92915,"(40.8531, -73.92915)",AUDUBON AVENUE                  ,WEST 188 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,4381674,Sedan,,,,
2021-01-05T00:00:00.000,10:27,,,40.871044,-73.91576,"(40.871044, -73.91576)",PARK TERRACE EAST               ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381675,Station Wagon/Sport Utility Vehicle,Box Truck,,,
2021-01-05T00:00:00.000,14:00,QUEENS,11366.0,40.72185,-73.807785,"(40.72185, -73.807785)",160 STREET                      ,78 ROAD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381676,Station Wagon/Sport Utility Vehicle,Sedan,,,
2021-01-04T00:00:00.000,16:50,,,40.67798,-73.872116,"(40.67798, -73.872116)",CONDUIT BOULEVARD               ,LIBERTY AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,4381678,Sedan,,,,
2021-01-04T00:00:00.000,18:30,,,40.661167,-73.87969,"(40.661167, -73.87969)",STANLEY AVENUE                  ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,4381679,Sedan,,,,
2021-01-04T00:00:00.000,22:52,,,40.694855,-73.984215,"(40.694855, -73.984215)",JOHNSON STREET                  ,,,0,0,0,0,0,0,0,0,Passing Too Closely,Unspecified,,,,4381681,Station Wagon/Sport Utility Vehicle,,,,
2021-01-01T00:00:00.000,0:01,BROOKLYN,11207.0,40.65945,-73.89847,"(40.65945, -73.89847)",SNEDIKER AVENUE                 ,NEW LOTS AVENUE,,1,0,0,0,0,0,1,0,Failure to Yield Right-of-Way,Unspecified,,,,4381682,Sedan,Sedan,,,
2021-01-01T00:00:00.000,2:55,BROOKLYN,11239.0,40.650764,-73.88481,"(40.650764, -73.88481)",PENNSYLVANIA AVENUE             ,VANDALIA AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,4381683,Sedan,Sedan,,,
2021-01-02T00:00:00.000,0:00,BROOKLYN,11207.0,40.652752,-73.88629,"(40.652752, -73.88629)",PENNSYLVANIA AVENUE             ,FLATLANDS AVENUE,,3,0,0,0,0,0,3,0,View Obstructed/Limited,Failure to Yield Right-of-Way,,,,4381685,Sedan,Station Wagon/Sport Utility Vehicle,,,
2021-01-01T00:00:00.000,6:30,BROOKLYN,11208.0,40.679535,-73.87914,"(40.679535, -73.87914)",,,3143      ATLANTIC AVENUE               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381686,Station Wagon/Sport Utility Vehicle,,,,
2021-01-02T00:00:00.000,13:10,BROOKLYN,11207.0,40.661415,-73.898,"(40.661415, -73.898)",,,553       HINSDALE STREET               ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,4381687,Station Wagon/Sport Utility Vehicle,Sedan,Sedan,,
2021-01-02T00:00:00.000,14:19,,,40.680504,-73.8829,"(40.680504, -73.8829)",FULTON STREET                   ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,4381688,Station Wagon/Sport Utility Vehicle,,,,
2021-01-03T00:00:00.000,10:00,BROOKLYN,11207.0,40.650272,-73.89097,"(40.650272, -73.89097)",,,11110     FLATLANDS AVENUE              ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381691,Station Wagon/Sport Utility Vehicle,,,,
2021-01-01T00:00:00.000,19:00,BROOKLYN,11207.0,40.6593,-73.87829,"(40.6593, -73.87829)",,,941       ASHFORD STREET                ,0,0,0,0,0,0,0,0,Unspecified,,,,,4381692,Station Wagon/Sport Utility Vehicle,,,,
2021-01-03T00:00:00.000,12:15,BROOKLYN,11208.0,40.67434,-73.87934,"(40.67434, -73.87934)",,,2519      PITKIN AVENUE                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,Unspecified,,,4381693,Sedan,Sedan,Sedan,,
2021-01-03T00:00:00.000,14:40,,,40.6604,-73.876915,"(40.6604, -73.876915)",ELTON STREET                    ,,,0,0,0,0,0,0,0,0,Tire Failure/Inadequate,Unspecified,Unspecified,Unspecified,,4381694,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle,
2021-01-03T00:00:00.000,13:00,BROOKLYN,11207.0,40.680252,-73.89133,"(40.680252, -73.89133)",,,88        HENDRIX STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,4381695,Sedan,,,,
2021-01-03T00:00:00.000,19:45,,,40.645344,-73.87897,"(40.645344, -73.87897)",PENNSYLVANIA AVENUE             ,HORNELL LOOP,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,4381696,Sedan,Sedan,,,
2021-01-04T00:00:00.000,17:35,BROOKLYN,11208.0,40.67148,-73.86334,"(40.67148, -73.86334)",,,760       ELDERTS LANE                  ,0,0,0,0,0,0,0,0,Other Vehicular,Other Vehicular,Unspecified,,,4381697,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,,
